8Ls1RqHCOPw,Graphs: Dijkstra&#39;s Algorithm,986831,-1,-1
WN3Rb9wVYDY,Shortest Path using Dijkstra&#39;s Algorithm,942675,2848,451
qx9sJ3O3JM0,Dijkstra&#39;s Shortest Path Algorithm,877821,4767,2949
gdmfOwyQlcI,Dijkstra&#39;s Algorithm,874627,4412,342
obWXjtg0L64,Bellman-Ford in 5 minutes — Step by step example,684646,7723,272
GazC3A4OQTE,Dijkstra&#39;s Algorithm - Computerphile,604592,12137,216
XB4MIexjvY0,3.6 Dijkstra Algorithm - Single Source Shortest Path - Greedy Method,599188,7384,235
ySN5Wnu88nE,A* (A Star) Search Algorithm - Computerphile,508535,9494,233
5GT5hYzjNoo,Dijkstra&#39;s Algorithm:  Another example,504107,4032,103
0nVYi3o161A,Dijkstra Algorithm Example,395333,2135,70
